627,2023-08-21,2023-08-26,product_2,cancelled,18990,7,0,RUB,Will,3,facebook-ads,cpc,campaign_1,,,
1091,2023-05-24,2023-05-30,product_2,in progress,18990,7,0,RUB,Katy,4,facebook-ads,cpc,campaign_1,,,
920,2023-06-05,2023-06-15,product_2,cancelled,18990,5,0,RUB,John,8,vk-ads,cpc,campaign_2,,,
675,2023-04-17,2023-04-19,product_4,cancelled,89900,7,0,RUB,Anny,6,facebook-ads,cpc,campaign_3,,,
962,2023-10-19,2023-10-24,product_1,in progress,9990,7,0,RUB,Will,3,facebook-ads,cpc,campaign_2,,,
333,2023-01-25,2023-01-25,product_4,completed,89900,3,85091,RUB,Will,10,vk-ads,cpc,campaign_2,,,
531,2023-04-10,2023-04-17,product_4,completed,89900,7,85090,RUB,Anny,2,yandex-direct,cpc,campaign_1,,,
556,2023-03-20,2023-03-28,product_2,cancelled,18990,5,0,RUB,John,3,yandex-direct,cpc,campaign_3,,,
1429,2023-11-19,2023-11-22,product_2,cancelled,18990,3,0,RUB,John,5,yandex-direct,cpc,campaign_2,,,
430,2023-04-26,2023-04-30,product_1,completed,9990,7,5177,RUB,Katy,6,facebook-ads,cpc,campaign_2,,,
225,2023-10-29,2023-10-29,product_4,completed,89900,5,85086,RUB,Katy,3,yandex-direct,cpc,campaign_3,,,
324,2023-12-29,2024-01-06,product_2,in progress,18990,7,0,RUB,Katy,4,facebook-ads,cpc,campaign_1,,,
568,2023-09-17,2023-09-24,product_1,cancelled,9990,5,0,RUB,Will,8,yandex-direct,cpc,campaign_2,,,
626,2023-02-01,2023-02-13,product_4,in progress,89900,7,0,RUB,Katy,7,vk-ads,cpc,campaign_3,,,
710,2023-06-26,2023-07-01,product_3,in progress,49900,5,0,RUB,Katy,9,yandex-direct,cpc,campaign_3,,,
1292,2023-10-18,2023-10-28,product_2,in progress,18990,3,0,RUB,John,6,vk-ads,cpc,campaign_1,,,
103,2023-07-05,2023-07-12,product_3,in progress,49900,5,0,RUB,Anny,9,yandex-direct,cpc,campaign_3,,,
784,2023-08-27,2023-09-04,product_1,completed,9990,3,5169,RUB,Will,6,facebook-ads,cpc,campaign_2,,,
163,2023-07-29,2023-08-09,product_4,completed,89900,7,85078,RUB,John,1,facebook-ads,cpc,campaign_2,,,
868,2023-04-06,2023-04-19,product_2,in progress,18990,7,0,RUB,Anny,5,vk-ads,cpc,campaign_1,,,
734,2023-11-16,2023-11-27,product_1,in progress,9990,3,0,RUB,Katy,6,vk-ads,cpc,campaign_3,,,
359,2023-03-20,2023-03-21,product_4,in progress,89900,5,0,RUB,John,2,facebook-ads,cpc,campaign_3,,,
664,2023-01-30,2023-02-04,product_1,in progress,9990,5,0,RUB,Will,2,vk-ads,cpc,campaign_3,,,
1108,2023-02-15,2023-02-27,product_1,cancelled,9990,5,0,RUB,Katy,3,facebook-ads,cpc,campaign_3,,,
1444,2023-01-14,2023-01-16,product_2,completed,18990,3,14162,RUB,Will,7,yandex-direct,cpc,campaign_3,,,
1022,2023-07-05,2023-07-13,product_3,cancelled,49900,7,0,RUB,Katy,5,facebook-ads,cpc,campaign_2,,,
199,2023-10-19,2023-10-23,product_4,cancelled,89900,3,0,RUB,Will,8,yandex-direct,cpc,campaign_3,,,
462,2023-08-02,2023-08-16,product_3,completed,49900,5,45069,RUB,Anny,7,vk-ads,cpc,campaign_1,,,
806,2023-09-05,2023-09-09,product_2,in progress,18990,7,0,RUB,Will,2,yandex-direct,cpc,campaign_2,,,
408,2023-03-08,2023-03-17,product_2,cancelled,18990,3,0,RUB,Katy,9,yandex-direct,cpc,campaign_3,,,
334,2023-04-05,2023-04-18,product_2,completed,18990,7,14156,RUB,John,6,facebook-ads,cpc,campaign_3,,,
1315,2023-08-15,2023-08-16,product_3,in progress,49900,5,0,RUB,John,8,yandex-direct,cpc,campaign_2,,,
1078,2023-05-26,2023-05-26,product_2,in progress,18990,7,0,RUB,Anny,5,yandex-direct,cpc,campaign_1,,,
124,2023-06-13,2023-06-25,product_1,completed,9990,5,5153,RUB,John,1,yandex-direct,cpc,campaign_1,,,
1265,2023-02-15,2023-02-24,product_2,in progress,18990,3,0,RUB,Anny,8,vk-ads,cpc,campaign_2,,,
754,2023-12-27,2023-12-30,product_4,completed,89900,3,85061,RUB,Will,10,facebook-ads,cpc,campaign_1,,,
456,2023-12-05,2023-12-18,product_1,in progress,9990,5,0,RUB,Katy,3,vk-ads,cpc,campaign_3,,,
71,2023-11-21,2023-12-02,product_4,completed,89900,7,85059,RUB,Katy,10,yandex-direct,cpc,campaign_2,,,
49,2023-03-05,2023-03-18,product_3,in progress,49900,3,0,RUB,Katy,5,facebook-ads,cpc,campaign_3,,,
566,2023-01-17,2023-01-31,product_4,cancelled,89900,5,0,RUB,Anny,8,facebook-ads,cpc,campaign_1,,,
251,2023-03-15,2023-03-25,product_3,in progress,49900,3,0,RUB,Katy,3,facebook-ads,cpc,campaign_3,,,
982,2023-08-02,2023-08-08,product_2,in progress,18990,3,0,RUB,Katy,2,yandex-direct,cpc,campaign_1,,,
1016,2023-12-14,2023-12-21,product_1,cancelled,9990,7,0,RUB,John,8,yandex-direct,cpc,campaign_3,,,
1074,2023-09-11,2023-09-25,product_2,completed,18990,5,14143,RUB,Katy,4,vk-ads,cpc,campaign_3,,,
1148,2023-03-22,2023-03-24,product_2,completed,18990,5,14142,RUB,John,2,yandex-direct,cpc,campaign_1,,,
1090,2023-07-08,2023-07-14,product_2,cancelled,18990,7,0,RUB,John,7,vk-ads,cpc,campaign_3,,,
328,2023-05-09,2023-05-17,product_4,completed,89900,7,85050,RUB,Will,7,facebook-ads,cpc,campaign_1,,,
1029,2023-08-04,2023-08-07,product_4,completed,89900,7,85049,RUB,Will,6,vk-ads,cpc,campaign_2,,,
801,2023-07-18,2023-07-24,product_1,completed,9990,3,5138,RUB,Anny,3,yandex-direct,cpc,campaign_2,,,
994,2023-12-08,2023-12-22,product_4,cancelled,89900,7,0,RUB,Will,7,vk-ads,cpc,campaign_2,,,
665,2023-09-10,2023-09-22,product_3,cancelled,49900,5,0,RUB,John,10,yandex-direct,cpc,campaign_3,,,
593,2023-04-14,2023-04-24,product_1,completed,9990,3,5135,RUB,Katy,6,vk-ads,cpc,campaign_3,,,
329,2023-05-06,2023-05-15,product_1,cancelled,9990,3,0,RUB,Katy,8,vk-ads,cpc,campaign_1,,,
1309,2023-07-17,2023-07-22,product_3,cancelled,49900,7,0,RUB,Will,2,yandex-direct,cpc,campaign_1,,,
1257,2023-03-02,2023-03-03,product_3,cancelled,49900,7,0,RUB,Anny,2,yandex-direct,cpc,campaign_2,,,
424,2023-04-26,2023-05-10,product_3,cancelled,49900,7,0,RUB,John,1,facebook-ads,cpc,campaign_1,,,
120,2023-09-18,2023-09-24,product_2,completed,18990,5,14130,RUB,Anny,6,facebook-ads,cpc,campaign_1,,,
512,2023-08-03,2023-08-07,product_3,cancelled,49900,3,0,RUB,Anny,1,yandex-direct,cpc,campaign_3,,,
371,2023-10-24,2023-10-31,product_2,completed,18990,5,14128,RUB,John,4,facebook-ads,cpc,campaign_2,,,
43,2023-01-29,2023-02-09,product_3,cancelled,49900,7,0,RUB,John,5,yandex-direct,cpc,campaign_2,,,
132,2023-10-20,2023-10-25,product_1,cancelled,9990,5,0,RUB,Katy,5,facebook-ads,cpc,campaign_1,,,
308,2023-01-16,2023-01-19,product_3,completed,49900,3,45035,RUB,John,3,facebook-ads,cpc,campaign_3,,,
92,2023-11-03,2023-11-15,product_3,cancelled,49900,5,0,RUB,John,7,facebook-ads,cpc,campaign_1,,,
16,2023-02-04,2023-02-14,product_2,completed,18990,5,14123,RUB,Will,9,vk-ads,cpc,campaign_3,,,
199,2023-07-27,2023-07-27,product_4,cancelled,89900,7,0,RUB,Katy,6,vk-ads,cpc,campaign_2,,,
878,2023-04-30,2023-04-30,product_2,cancelled,18990,3,0,RUB,Will,2,vk-ads,cpc,campaign_3,,,
81,2023-10-10,2023-10-21,product_3,completed,49900,7,45030,RUB,Anny,5,yandex-direct,cpc,campaign_3,,,
963,2023-10-31,2023-11-09,product_3,in progress,49900,3,0,RUB,John,10,vk-ads,cpc,campaign_2,,,
806,2023-04-22,2023-04-23,product_3,completed,49900,5,45028,RUB,Will,6,facebook-ads,cpc,campaign_1,,,
1291,2023-10-28,2023-11-09,product_4,cancelled,89900,3,0,RUB,Will,6,facebook-ads,cpc,campaign_3,,,
14,2023-08-09,2023-08-16,product_1,completed,9990,7,5116,RUB,Katy,10,vk-ads,cpc,campaign_1,,,
331,2023-11-05,2023-11-09,product_4,cancelled,89900,3,0,RUB,Anny,2,yandex-direct,cpc,campaign_3,,,
1465,2023-09-09,2023-09-23,product_4,in progress,89900,7,0,RUB,Katy,8,facebook-ads,cpc,campaign_1,,,
689,2023-08-31,2023-09-02,product_2,in progress,18990,7,0,RUB,Katy,2,facebook-ads,cpc,campaign_3,,,
643,2023-02-04,2023-02-11,product_4,in progress,89900,7,0,RUB,Katy,9,facebook-ads,cpc,campaign_3,,,
935,2023-12-17,2023-12-30,product_3,completed,49900,5,45021,RUB,Katy,6,vk-ads,cpc,campaign_1,,,
712,2023-12-07,2023-12-14,product_4,cancelled,89900,3,0,RUB,John,6,yandex-direct,cpc,campaign_2,,,
290,2023-04-13,2023-04-17,product_2,in progress,18990,3,0,RUB,Katy,10,facebook-ads,cpc,campaign_1,,,
374,2023-11-30,2023-12-11,product_3,completed,49900,7,45018,RUB,Katy,7,yandex-direct,cpc,campaign_3,,,
106,2023-12-22,2023-12-22,product_1,in progress,9990,5,0,RUB,Will,8,vk-ads,cpc,campaign_1,,,
509,2023-11-22,2023-11-28,product_3,completed,49900,7,45016,RUB,John,8,vk-ads,cpc,campaign_2,,,
40,2023-11-29,2023-12-13,product_2,cancelled,18990,7,0,RUB,Will,7,facebook-ads,cpc,campaign_3,,,
1261,2023-01-11,2023-01-20,product_3,completed,49900,5,45014,RUB,John,10,vk-ads,cpc,campaign_2,,,
200,2023-10-05,2023-10-10,product_2,in progress,18990,5,0,RUB,Anny,5,yandex-direct,cpc,campaign_2,,,
642,2023-07-11,2023-07-20,product_4,in progress,89900,7,0,RUB,John,6,facebook-ads,cpc,campaign_3,,,
1079,2023-10-01,2023-10-02,product_3,in progress,49900,7,0,RUB,Anny,3,facebook-ads,cpc,campaign_3,,,
1404,2023-05-25,2023-06-08,product_2,completed,18990,5,14100,RUB,Katy,4,vk-ads,cpc,campaign_2,,,
1371,2023-04-06,2023-04-19,product_1,cancelled,9990,7,0,RUB,Anny,4,facebook-ads,cpc,campaign_3,,,
268,2023-05-21,2023-06-04,product_1,in progress,9990,7,0,RUB,Katy,7,vk-ads,cpc,campaign_1,,,
1282,2023-07-17,2023-07-31,product_3,cancelled,49900,3,0,RUB,John,6,facebook-ads,cpc,campaign_2,,,
1278,2023-03-18,2023-03-31,product_3,completed,49900,3,45006,RUB,John,6,facebook-ads,cpc,campaign_2,,,
458,2023-05-28,2023-06-03,product_3,completed,49900,7,45005,RUB,Anny,4,vk-ads,cpc,campaign_2,,,
1376,2023-10-24,2023-10-26,product_4,completed,89900,5,85004,RUB,John,5,facebook-ads,cpc,campaign_3,,,
960,2023-01-18,2023-01-21,product_3,in progress,49900,3,0,RUB,Katy,9,yandex-direct,cpc,campaign_2,,,
989,2023-06-23,2023-06-24,product_1,in progress,9990,7,0,RUB,Will,2,yandex-direct,cpc,campaign_1,,,
67,2023-03-08,2023-03-10,product_4,in progress,89900,3,0,RUB,Katy,7,vk-ads,cpc,campaign_1,,,
1066,2023-08-25,2023-08-31,product_1,in progress,9990,5,0,RUB,John,9,yandex-direct,cpc,campaign_3,,,
929,2023-01-25,2023-02-02,product_1,cancelled,9990,7,0,RUB,Anny,7,facebook-ads,cpc,campaign_3,,,
917,2023-03-12,2023-03-17,product_2,cancelled,18990,3,0,RUB,Anny,10,yandex-direct,cpc,campaign_3,,,
674,2023-07-04,2023-07-05,product_2,in progress,18990,7,0,RUB,Anny,6,vk-ads,cpc,campaign_1,,,
1000,2023-11-17,2023-11-23,product_3,in progress,49900,7,0,RUB,Will,3,vk-ads,cpc,campaign_3,,,
78,2023-05-01,2023-05-06,product_2,cancelled,18990,7,0,RUB,John,2,facebook-ads,cpc,campaign_2,,,
1427,2023-04-16,2023-04-22,product_1,in progress,9990,5,0,RUB,Katy,9,facebook-ads,cpc,campaign_3,,,
353,2023-02-15,2023-02-21,product_1,cancelled,9990,3,0,RUB,Katy,4,facebook-ads,cpc,campaign_1,,,
1068,2023-05-02,2023-05-13,product_2,cancelled,18990,3,0,RUB,John,9,facebook-ads,cpc,campaign_3,,,
570,2023-08-29,2023-09-09,product_2,cancelled,18990,5,0,RUB,Anny,3,yandex-direct,cpc,campaign_1,,,
631,2023-05-30,2023-06-07,product_4,cancelled,89900,3,0,RUB,Katy,8,yandex-direct,cpc,campaign_2,,,
1016,2023-08-17,2023-08-31,product_4,completed,89900,7,84989,RUB,Anny,6,vk-ads,cpc,campaign_1,,,
867,2023-06-29,2023-06-29,product_4,cancelled,89900,3,0,RUB,Anny,7,yandex-direct,cpc,campaign_1,,,
19,2023-02-04,2023-02-12,product_3,cancelled,49900,5,0,RUB,John,2,yandex-direct,cpc,campaign_2,,,
1441,2023-06-11,2023-06-17,product_4,completed,89900,5,84986,RUB,John,5,vk-ads,cpc,campaign_2,,,
1440,2023-08-03,2023-08-14,product_4,cancelled,89900,7,0,RUB,Katy,9,vk-ads,cpc,campaign_1,,,
938,2023-09-14,2023-09-28,product_3,cancelled,49900,7,0,RUB,Katy,7,facebook-ads,cpc,campaign_1,,,
1476,2023-10-29,2023-11-12,product_2,completed,18990,5,14073,RUB,Anny,10,facebook-ads,cpc,campaign_3,,,
1327,2023-01-06,2023-01-16,product_1,completed,9990,5,5072,RUB,Anny,2,yandex-direct,cpc,campaign_1,,,
1347,2023-11-29,2023-12-12,product_1,cancelled,9990,5,0,RUB,John,6,vk-ads,cpc,campaign_2,,,
1072,2023-10-05,2023-10-09,product_1,completed,9990,3,5070,RUB,Katy,7,vk-ads,cpc,campaign_3,,,
1132,2023-01-13,2023-01-14,product_3,in progress,49900,5,0,RUB,Will,9,yandex-direct,cpc,campaign_3,,,
1192,2023-11-23,2023-11-25,product_2,cancelled,18990,7,0,RUB,Katy,5,yandex-direct,cpc,campaign_2,,,
736,2023-11-25,2023-11-26,product_4,in progress,89900,5,0,RUB,Anny,2,vk-ads,cpc,campaign_3,,,
900,2023-03-09,2023-03-22,product_4,completed,89900,7,84976,RUB,Katy,1,facebook-ads,cpc,campaign_1,,,
315,2023-05-09,2023-05-22,product_4,completed,89900,7,84975,RUB,Will,6,yandex-direct,cpc,campaign_3,,,
1364,2023-04-20,2023-04-25,product_3,cancelled,49900,3,0,RUB,Will,7,facebook-ads,cpc,campaign_3,,,
991,2023-03-06,2023-03-08,product_1,in progress,9990,5,0,RUB,Katy,2,facebook-ads,cpc,campaign_1,,,
87,2023-04-19,2023-05-01,product_1,completed,9990,5,5062,RUB,Katy,2,yandex-direct,cpc,campaign_2,,,
103,2023-03-06,2023-03-15,product_2,completed,18990,3,14061,RUB,Will,8,yandex-direct,cpc,campaign_1,,,
1262,2023-06-14,2023-06-20,product_4,completed,89900,7,84970,RUB,John,4,facebook-ads,cpc,campaign_2,,,
1149,2023-01-25,2023-01-31,product_3,completed,49900,7,44969,RUB,John,2,vk-ads,cpc,campaign_2,,,
1468,2023-10-21,2023-10-30,product_2,cancelled,18990,5,0,RUB,Anny,4,vk-ads,cpc,campaign_1,,,
1477,2023-10-23,2023-11-06,product_2,cancelled,18990,7,0,RUB,Will,3,facebook-ads,cpc,campaign_2,,,
854,2023-03-04,2023-03-08,product_3,cancelled,49900,5,0,RUB,John,7,yandex-direct,cpc,campaign_2,,,
1309,2023-11-10,2023-11-19,product_3,completed,49900,7,44965,RUB,Katy,6,facebook-ads,cpc,campaign_1,,,
1142,2023-06-04,2023-06-18,product_4,in progress,89900,7,0,RUB,Anny,6,facebook-ads,cpc,campaign_3,,,
232,2023-10-01,2023-10-11,product_1,completed,9990,3,5053,RUB,John,2,yandex-direct,cpc,campaign_3,,,
198,2023-09-23,2023-10-01,product_4,cancelled,89900,3,0,RUB,Anny,7,yandex-direct,cpc,campaign_3,,,
98,2023-02-19,2023-02-26,product_1,completed,9990,5,5051,RUB,Katy,4,vk-ads,cpc,campaign_3,,,
350,2023-12-18,2023-12-23,product_4,in progress,89900,3,0,RUB,Anny,4,yandex-direct,cpc,campaign_1,,,
978,2023-01-27,2023-02-07,product_2,in progress,18990,3,0,RUB,Will,9,yandex-direct,cpc,campaign_3,,,
859,2023-04-27,2023-05-06,product_1,completed,9990,5,5048,RUB,Anny,7,yandex-direct,cpc,campaign_3,,,
595,2023-05-02,2023-05-13,product_3,completed,49900,7,44957,RUB,John,5,facebook-ads,cpc,campaign_2,,,
970,2023-10-01,2023-10-11,product_4,in progress,89900,3,0,RUB,John,3,facebook-ads,cpc,campaign_1,,,
904,2023-09-18,2023-09-24,product_2,cancelled,18990,7,0,RUB,John,1,facebook-ads,cpc,campaign_3,,,
740,2023-07-22,2023-07-29,product_3,in progress,49900,3,0,RUB,John,8,yandex-direct,cpc,campaign_1,,,
675,2023-06-05,2023-06-14,product_3,completed,49900,3,44953,RUB,Will,2,facebook-ads,cpc,campaign_3,,,
1186,2023-07-08,2023-07-14,product_2,completed,18990,7,14042,RUB,Will,1,yandex-direct,cpc,campaign_2,,,
430,2023-03-26,2023-03-31,product_2,in progress,18990,7,0,RUB,Katy,9,yandex-direct,cpc,campaign_3,,,
401,2023-05-05,2023-05-11,product_2,completed,18990,7,14040,RUB,Anny,1,vk-ads,cpc,campaign_3,,,
408,2023-01-26,2023-02-04,product_3,in progress,49900,5,0,RUB,John,1,facebook-ads,cpc,campaign_3,,,
1385,2023-08-22,2023-08-24,product_1,cancelled,9990,3,0,RUB,John,1,facebook-ads,cpc,campaign_3,,,
443,2023-09-12,2023-09-22,product_4,cancelled,89900,5,0,RUB,Anny,5,yandex-direct,cpc,campaign_1,,,
101,2023-10-19,2023-10-19,product_4,completed,89900,7,84946,RUB,Will,1,vk-ads,cpc,campaign_3,,,
692,2023-10-19,2023-10-29,product_3,in progress,49900,3,0,RUB,John,7,yandex-direct,cpc,campaign_1,,,
822,2023-05-21,2023-05-24,product_2,completed,18990,3,14034,RUB,Anny,7,facebook-ads,cpc,campaign_1,,,
825,2023-04-07,2023-04-08,product_3,cancelled,49900,7,0,RUB,Katy,4,vk-ads,cpc,campaign_3,,,
973,2023-01-02,2023-01-07,product_4,cancelled,89900,7,0,RUB,John,9,yandex-direct,cpc,campaign_3,,,
1085,2023-11-25,2023-11-26,product_2,cancelled,18990,7,0,RUB,John,10,yandex-direct,cpc,campaign_1,,,
737,2023-12-05,2023-12-07,product_2,cancelled,18990,3,0,RUB,Will,5,facebook-ads,cpc,campaign_1,,,
1168,2023-01-16,2023-01-24,product_4,cancelled,89900,5,0,RUB,Katy,5,yandex-direct,cpc,campaign_3,,,
683,2023-10-22,2023-10-30,product_2,cancelled,18990,5,0,RUB,Anny,2,facebook-ads,cpc,campaign_1,,,
163,2023-03-15,2023-03-18,product_3,in progress,49900,3,0,RUB,Anny,5,facebook-ads,cpc,campaign_3,,,
579,2023-08-21,2023-09-02,product_3,cancelled,49900,5,0,RUB,Will,8,facebook-ads,cpc,campaign_1,,,
257,2023-10-03,2023-10-13,product_3,completed,49900,7,44935,RUB,Anny,5,facebook-ads,cpc,campaign_2,,,
701,2023-01-14,2023-01-16,product_2,completed,18990,7,14024,RUB,Anny,2,facebook-ads,cpc,campaign_1,,,
814,2023-11-11,2023-11-24,product_1,in progress,9990,3,0,RUB,Anny,10,facebook-ads,cpc,campaign_1,,,
647,2023-09-16,2023-09-17,product_2,cancelled,18990,3,0,RUB,Will,10,facebook-ads,cpc,campaign_1,,,
1174,2023-11-12,2023-11-18,product_3,cancelled,49900,7,0,RUB,Katy,4,yandex-direct,cpc,campaign_1,,,
630,2023-08-01,2023-08-07,product_3,cancelled,49900,3,0,RUB,John,8,yandex-direct,cpc,campaign_1,,,
1254,2023-02-14,2023-02-28,product_3,completed,49900,5,44929,RUB,Katy,2,facebook-ads,cpc,campaign_3,,,
1160,2023-10-18,2023-10-22,product_3,in progress,49900,3,0,RUB,Katy,10,vk-ads,cpc,campaign_2,,,
934,2023-04-08,2023-04-13,product_3,cancelled,49900,3,0,RUB,Will,10,vk-ads,cpc,campaign_1,,,
795,2023-12-02,2023-12-03,product_1,in progress,9990,7,0,RUB,John,8,yandex-direct,cpc,campaign_3,,,
1070,2023-05-25,2023-06-04,product_3,in progress,49900,5,0,RUB,Katy,9,yandex-direct,cpc,campaign_3,,,
1391,2023-11-11,2023-11-17,product_4,completed,89900,3,84924,RUB,Katy,2,vk-ads,cpc,campaign_1,,,
1113,2023-09-21,2023-09-25,product_3,cancelled,49900,5,0,RUB,Katy,4,facebook-ads,cpc,campaign_1,,,
840,2023-03-02,2023-03-11,product_2,in progress,18990,5,0,RUB,John,9,facebook-ads,cpc,campaign_3,,,
985,2023-03-12,2023-03-26,product_3,in progress,49900,3,0,RUB,Katy,9,facebook-ads,cpc,campaign_1,,,
1255,2023-06-11,2023-06-20,product_4,cancelled,89900,3,0,RUB,Will,1,yandex-direct,cpc,campaign_1,,,
996,2023-12-15,2023-12-25,product_4,in progress,89900,5,0,RUB,John,10,vk-ads,cpc,campaign_3,,,
1142,2023-07-28,2023-07-30,product_3,in progress,49900,5,0,RUB,Will,9,facebook-ads,cpc,campaign_3,,,
1362,2023-12-07,2023-12-19,product_3,completed,49900,3,44917,RUB,Katy,1,facebook-ads,cpc,campaign_1,,,
496,2023-06-01,2023-06-02,product_1,cancelled,9990,3,0,RUB,Anny,10,yandex-direct,cpc,campaign_1,,,
1041,2023-06-18,2023-06-21,product_3,in progress,49900,7,0,RUB,Will,2,facebook-ads,cpc,campaign_1,,,
131,2023-01-04,2023-01-04,product_3,completed,49900,5,44914,RUB,Anny,3,vk-ads,cpc,campaign_1,,,
1421,2023-04-24,2023-04-24,product_3,in progress,49900,3,0,RUB,Anny,3,yandex-direct,cpc,campaign_2,,,
429,2023-11-21,2023-12-02,product_1,cancelled,9990,7,0,RUB,Anny,5,facebook-ads,cpc,campaign_1,,,
1043,2023-06-21,2023-06-28,product_4,completed,89900,7,84911,RUB,Anny,9,yandex-direct,cpc,campaign_2,,,
1478,2023-11-26,2023-11-30,product_3,in progress,49900,5,0,RUB,Katy,10,facebook-ads,cpc,campaign_1,,,
563,2023-06-29,2023-07-01,product_1,completed,9990,3,4999,RUB,Will,2,facebook-ads,cpc,campaign_3,,,
742,2023-09-29,2023-10-03,product_4,completed,89900,5,84908,RUB,Anny,9,facebook-ads,cpc,campaign_1,,,
1251,2023-04-12,2023-04-26,product_2,cancelled,18990,5,0,RUB,Will,7,vk-ads,cpc,campaign_1,,,
1264,2023-06-21,2023-06-29,product_1,completed,9990,7,4996,RUB,John,10,facebook-ads,cpc,campaign_1,,,
1039,2023-05-19,2023-05-29,product_3,in progress,49900,5,0,RUB,Anny,6,vk-ads,cpc,campaign_2,,,
707,2023-01-14,2023-01-27,product_3,in progress,49900,7,0,RUB,John,9,facebook-ads,cpc,campaign_3,,,
208,2023-08-18,2023-08-20,product_2,cancelled,18990,5,0,RUB,Katy,1,facebook-ads,cpc,campaign_1,,,
1398,2023-01-07,2023-01-10,product_1,completed,9990,7,4992,RUB,Will,1,facebook-ads,cpc,campaign_3,,,
1000,2023-10-07,2023-10-17,product_2,in progress,18990,5,0,RUB,John,9,facebook-ads,cpc,campaign_2,,,
72,2023-01-18,2023-01-20,product_3,in progress,49900,7,0,RUB,Katy,2,vk-ads,cpc,campaign_1,,,
1220,2023-04-02,2023-04-10,product_3,in progress,49900,7,0,RUB,Will,2,facebook-ads,cpc,campaign_2,,,
923,2023-05-01,2023-05-02,product_4,completed,89900,3,84898,RUB,Anny,6,facebook-ads,cpc,campaign_3,,,
984,2023-12-17,2023-12-19,product_1,completed,9990,5,4987,RUB,Katy,10,yandex-direct,cpc,campaign_2,,,
817,2023-02-18,2023-02-27,product_3,in progress,49900,7,0,RUB,Katy,3,yandex-direct,cpc,campaign_3,,,
626,2023-11-21,2023-11-21,product_1,completed,9990,5,4985,RUB,Anny,2,facebook-ads,cpc,campaign_1,,,
473,2023-07-10,2023-07-20,product_3,completed,49900,5,44894,RUB,John,6,yandex-direct,cpc,campaign_2,,,
825,2023-04-13,2023-04-23,product_2,completed,18990,3,13983,RUB,John,10,yandex-direct,cpc,campaign_3,,,
783,2023-04-08,2023-04-22,product_1,in progress,9990,5,0,RUB,Will,1,vk-ads,cpc,campaign_1,,,
70,2023-05-21,2023-05-29,product_4,in progress,89900,5,0,RUB,Will,4,facebook-ads,cpc,campaign_2,,,
192,2023-02-08,2023-02-22,product_4,completed,89900,3,84890,RUB,Katy,9,facebook-ads,cpc,campaign_2,,,
579,2023-01-27,2023-01-31,product_1,cancelled,9990,5,0,RUB,Will,7,facebook-ads,cpc,campaign_3,,,
1395,2023-03-12,2023-03-20,product_3,in progress,49900,7,0,RUB,John,8,facebook-ads,cpc,campaign_3,,,
821,2023-08-03,2023-08-10,product_3,cancelled,49900,7,0,RUB,Katy,3,yandex-direct,cpc,campaign_1,,,
504,2023-06-12,2023-06-13,product_2,cancelled,18990,3,0,RUB,Katy,7,facebook-ads,cpc,campaign_2,,,
611,2023-09-29,2023-10-09,product_2,completed,18990,5,13975,RUB,John,3,facebook-ads,cpc,campaign_2,,,
566,2023-10-26,2023-10-28,product_4,in progress,89900,7,0,RUB,Anny,3,facebook-ads,cpc,campaign_2,,,
542,2023-12-26,2024-01-03,product_2,in progress,18990,5,0,RUB,Anny,5,yandex-direct,cpc,campaign_2,,,
5,2023-12-05,2023-12-11,product_3,in progress,49900,7,0,RUB,Anny,2,facebook-ads,cpc,campaign_3,,,
37,2023-06-14,2023-06-14,product_4,cancelled,89900,7,0,RUB,Will,10,yandex-direct,cpc,campaign_2,,,
1038,2023-05-23,2023-05-29,product_2,cancelled,18990,5,0,RUB,Will,10,facebook-ads,cpc,campaign_3,,,
985,2023-03-14,2023-03-16,product_4,cancelled,89900,5,0,RUB,Anny,1,facebook-ads,cpc,campaign_2,,,
85,2023-04-27,2023-05-03,product_2,cancelled,18990,3,0,RUB,John,1,yandex-direct,cpc,campaign_2,,,
382,2023-02-08,2023-02-13,product_2,cancelled,18990,7,0,RUB,John,3,yandex-direct,cpc,campaign_3,,,
294,2023-06-02,2023-06-10,product_1,completed,9990,5,4966,RUB,Katy,5,yandex-direct,cpc,campaign_1,,,
